Time_s,Acc_g_raw,Acc_g_demean,Vel_mm_s
1.2352,-0.138,-0.138011962890625,0.20012877917062097
1.2355,0.082,0.08198803710937501,0.11759265608504016
1.2359,0.141,0.140988037109375,0.5549424919708723
1.2363,-0.382,-0.382011962890625,0.08192432785680456
1.2367000000000001,0.625,0.624988037109375,0.558514163742897
1.2370999999999999,-0.594,-0.594011962890625,0.6191599996287368
1.2375,0.662,0.661988037109375,0.7523998355146765
1.2379,-0.317,-0.317011962890625,1.4291136714004826
1.2383,0.442,0.441988037109375,1.6741875072863357
1.2387000000000001,-0.101,-0.101011962890625,2.343053343172514
1.2390999999999999,0.142,0.141988037109375,2.4233191790583404
1.2395,0.268,0.267988037109375,3.227563014944579
1.2398,-0.599,-0.599011962890625,2.7403643918590426
1.2402,0.86,0.859988037109375,3.2522702277448667
1.2406,-1.073,-1.073011962890625,2.834188063630793
1.241,0.927,0.926988037109375,2.5475598995165463
1.2414,-0.879,-0.879011962890625,2.6415597354024163
1.2418,0.621,0.620988037109375,2.1351875712883523
1.2422,-0.437,-0.437011962890625,2.4960194071741926
1.2426,0.378,0.377988037109375,2.3800852430600856
1.243,0.033,0.032988037109375,3.186291078946325
1.2434,-0.194,-0.194011962890625,2.87023291483224
1.2438,0.604,0.603988037109375,3.674476750718031
1.2441,-0.487,-0.487011962890625,3.8465101276324223
1.2445,0.611,0.610988037109375,4.089621963518276
1.2449000000000001,-0.493,-0.493011962890625,4.32096179940426
1.2452999999999999,0.371,0.370988037109375,4.081421635290299
1.2457,-0.25,-0.250011962890625,4.318647471176285
1.2461,-0.031,-0.031011962890625,3.7671493070622257
1.2465,0.292,0.291988037109375,4.2790551429480495
1.2469000000000001,-0.624,-0.624011962890625,3.6274949788336404
1.2472999999999999,0.824,0.823988037109375,4.019718814719259
1.2477,-0.768,-0.768011962890625,4.129414650605189
1.248,0.808,0.8079880371093751,4.1881425275195925
1.2484000000000002,-0.61,-0.610011962890625,4.576442363405646
1.2488,0.588,0.587988037109375,4.533102199291554
1.2492,-0.338,-0.338011962890625,5.023426035177653
1.2495999999999998,0.035,0.034988037109375,4.4287638710639285
1.25,0.343,0.34298803710937503,5.170223706950139
1.2504000000000002,-0.83,-0.830011962890625,4.214553542835595
1.2508,0.868,0.867988037109375,4.288933378721425
1.2512,-1.132,-1.132011962890625,3.770789214607075
1.2515999999999998,0.851,0.850988037109375,3.219291050493322
1.252,-0.879,-0.879011962890625,3.1641788863791778
1.2523,0.64,0.639988037109375,2.8123582632936266
1.2527000000000001,-0.62,-0.620011962890625,2.851422099179524
1.2530999999999999,0.226,0.225988037109375,2.078217935065919
1.2535,0.071,0.070988037109375,2.660755770952058
1.2539,-0.326,-0.326011962890625,2.160269606837993
1.2543,0.44,0.439988037109375,2.3837614427238494
1.2547000000000001,-0.559,-0.559011962890625,2.1501072786096254
1.2550999999999999,0.52,0.519988037109375,2.073413114495557
1.2555,-0.511,-0.511011962890625,2.0908949503814447
1.2559,0.385,0.384988037109375,1.843506786267352
1.2563,-0.278,-0.278011962890625,2.053264622153209
1.2566,-0.166,-0.166011962890625,1.3997864990676911
1.257,0.498,0.497988037109375,2.0509943349535
1.2574,-0.767,-0.767011962890625,1.5230401708391448
1.2578,0.787,0.786988037109375,1.562104006725021
1.2582,-0.836,-0.836011962890625,1.4657898426109117
1.2586,0.747,0.746988037109375,1.2909956784968109
1.259,-0.807,-0.807011962890625,1.173099514382704
1.2594,0.581,0.580988037109375,0.7295113502683865
1.2598,-0.459,-0.459011962890625,0.9686991861542404
1.2602,-0.112,-0.112011962890625,-0.15177897795975612
1.2605,0.406,0.40598803710937503,0.28070989895460635
1.2609000000000001,-0.884,-0.884011962890625,-0.6573022651599307
1.2612999999999999,0.843,0.842988037109375,-0.7379204292739969
1.2617,-1.004,-1.004011962890625,-1.053978593388258
1.2621,0.831,0.830988037109375,-1.3935807575023405
1.2625,-0.938,-0.9380119628906249,-1.6036909216164374
1.2629000000000001,0.715,0.714988037109375,-2.041393085730752
1.2632999999999999,-0.63,-0.630011962890625,-1.874799249844983
1.2637,0.209,0.208988037109375,-2.70097741395947
1.2641,0.074,0.073988037109375,-2.145907578073651
1.2645,-0.312,-0.312011962890625,-2.6130397421877194
1.2648,0.456,0.455988037109375,-2.4012758652733326
1.2652,-0.49,-0.490011962890625,-2.468160029387482
1.2655999999999998,0.578,0.577988037109375,-2.295680193501717
1.266,-0.479,-0.479011962890625,-2.10161835761575
1.2664000000000002,0.343,0.34298803710937503,-2.3686265217299884
1.2668,-0.056,-0.056011962890625,-1.8057086858444826
1.2672,-0.276,-0.276011962890625,-2.457268849958892
1.2675999999999998,0.565,0.564988037109375,-1.8904270140733894
1.268,-0.672,-0.672011962890625,-2.100537178187603
1.2684000000000002,0.834,0.833988037109375,-1.7828693423015818
1.2688,-0.833,-0.833011962890625,-1.7810835064157022
1.2691,0.933,0.9329880371093751,-1.6340656295013083
1.2695,-0.818,-0.8180119628906249,-1.4086117936153273
1.2699,0.645,0.644988037109375,-1.7482139577294096
1.2703,-0.239,-0.23901196289062498,-0.9518181218436169
1.2707,-0.186,-0.186011962890625,-1.7858442859576449
1.2711,0.392,0.391988037109375,-1.381848450071809
1.2715,-0.677,-0.677011962890625,-1.9411946141861773
1.2719,0.64,0.639988037109375,-2.0139647783002887
1.2723,-0.759,-0.759011962890625,-2.2476189424143835
1.2727,0.762,0.761988037109375,-2.241909106528504
1.273,-0.727,-0.727011962890625,-2.1905387296141
1.2734,0.647,0.646988037109375,-2.347674893728289
1.2738,-0.175,-0.17501196289062498,-1.4217870578425105
1.2742,0.153,0.152988037109375,-1.4651272219566256
1.2746,0.241,0.240988037109375,-0.6922753860708303
1.275,-0.203,-0.203011962890625,-0.6178955501849583
1.2754,0.457,0.456988037109375,-0.11972371429885657
1.2758,-0.415,-0.415011962890625,-0.0374958784129856
1.2762,0.493,0.492988037109375,0.11536395747287773
1.2766,-0.427,-0.427011962890625,0.24467979335874396
1.277,0.261,0.260988037109375,-0.08118837075533988
1.2772999999999999,0.096,0.09598803710937501,0.44400500615901245
1.2777,-0.158,-0.158011962890625,0.3221848420448385
1.2781,0.522,0.521988037109375,1.0361766779306403
1.2785,-0.424,-0.424011962890625,1.228276513816499
1.2789000000000001,0.799,0.798988037109375,1.9638503497027069
1.2792999999999999,-0.78,-0.780011962890625,2.000952185588562
1.2797,1.019,1.018988037109375,2.4696940214746506
1.2801,-0.862,-0.862011962890625,2.7775518573604963
1.2805,0.597,0.596988037109375,2.257445693246434
1.2809000000000001,-0.398,-0.398011962890625,2.6477075291324876
1.2812999999999999,-0.0022,-0.002211962890625001,1.8623389650188906
1.2815999999999999,0.163,0.162988037109375,2.0988240419332747
1.282,-0.396,-0.396011962890625,1.6415018778189512
1.2824,0.578,0.577988037109375,1.9984097137047918
1.2828,-0.658,-0.658011962890625,1.8412735495906893
1.2832000000000001,0.861,0.860988037109375,2.2393833854767466
1.2835999999999999,-0.546,-0.546011962890625,2.857237221362216
1.284,0.547,0.546988037109375,2.859023057248097
1.2844,-0.174,-0.17401196289062498,3.5906728931338963
1.2848,0.132,0.131988037109375,3.508092729019786
1.2852000000000001,0.156,0.155988037109375,4.072972564905918
1.2855,-0.357,-0.357011962890625,3.7770689418203602
1.2859,0.522,0.521988037109375,4.100622777706205
1.2863,-0.756,-0.756011962890625,3.641338613592136
1.2867,0.733,0.732988037109375,3.5960364494780213
1.2871,-0.482,-0.482011962890625,4.088322285363847
1.2875,0.232,0.23198803710937502,3.597646121249509
1.2879,0.07,0.06998803710937501,4.189993957135323
1.2883,-0.143,-0.14301196289062498,4.0465917930212205
1.2887,0.436,0.435988037109375,4.621281628907036
1.2891,-0.627,-0.627011962890625,4.246363464792958
1.2895,0.932,0.9319880371093751,4.844597300679105
1.2898,-1.186,-1.186011962890625,4.470704177593556
1.2902,1.118,1.117988037109375,4.337112013479452
1.2906,-1.021,-1.021011962890625,4.527249849365312
1.291,0.467,0.46698803710937503,3.440125685251312
1.2914,-0.395,-0.395011962890625,3.5812135211372547
1.2918,-0.058,-0.058011962890625005,2.6922513570232325
1.2922,0.074,0.073988037109375,2.7234671929091094
1.2926,-0.409,-0.40901196289062497,2.066021028795062
1.293,0.481,0.480988037109375,2.2071088646809267
1.2934,-0.823,-0.823011962890625,1.5359287005665083
1.2938,0.745,0.744988037109375,1.3827165364524052
1.2940999999999998,-0.644,-0.644011962890625,1.531205913366689
1.2945,0.391,0.390988037109375,1.0346437492523486
1.2949000000000002,-0.272,-0.272011962890625,1.2679455851383328
1.2953,-0.037,-0.037011962890625,0.6615114210246161
1.2957,0.168,0.16798803710937502,0.9183572569106109
1.2960999999999998,-0.482,-0.482011962890625,0.30211309279690113
1.2965,0.643,0.642988037109375,0.617818928682922
1.2969000000000002,-0.83,-0.830011962890625,0.25074876456863915
1.2973,0.696,0.695988037109375,-0.012335399545305731
1.2977,-0.478,-0.478011962890625,0.4152044363407647
1.298,0.246,0.245988037109375,0.07368431325521242
1.2984,-0.056,-0.056011962890625,0.44628814914105147
1.2988,-0.238,-0.23801196289062498,-0.13071601497300495
1.2992000000000001,0.412,0.411988037109375,0.21049582091302702
1.2995999999999999,-0.867,-0.867011962890625,-0.682390343200499
1.3,1.0,0.999988037109375,-0.4216205073145026
1.3004,-1.303,-1.303011962890625,-1.0162826714285567
1.3008,0.994,0.993988037109375,-1.6227168355426096
1.3012000000000001,-0.982,-0.982011962890625,-1.5993489996567192
1.3015999999999999,0.514,0.513988037109375,-2.517741163770228
1.302,-0.458,-0.458011962890625,-2.408045327884299
1.3023,0.102,0.101988037109375,-2.9320314509698315
1.3027,-0.021,-0.021011962890625003,-2.773285615083969
1.3031,-0.431,-0.431011962890625,-3.660285779197991
1.3035,0.534,0.533988037109375,-3.458375943312021
1.3039,-0.744,-0.744011962890625,-3.8705721074260953
1.3043,0.631,0.630988037109375,-4.09245427154019
1.3047,-0.574,-0.574011962890625,-3.9807964356543226
1.3051,0.382,0.381988037109375,-4.357676599768401
1.3055,-0.159,-0.159011962890625,-3.9203267638823256
1.3059,0.019,0.018988037109374998,-4.195182927996416
1.3063,0.33,0.329988037109375,-3.510621092110611
1.3066,-0.584,-0.584011962890625,-3.88451421519616
1.307,0.809,0.8089880371093751,-3.443240379310328
1.3074000000000001,-0.723,-0.723011962890625,-3.2746845434243723
1.3077999999999999,0.644,0.643988037109375,-3.429858707538389
1.3082,-0.421,-0.421011962890625,-2.992508871652314
1.3086,0.297,0.296988037109375,-3.2359730357664067
1.309,-0.131,-0.131011962890625,-2.9104571998805624
1.3094000000000001,-0.142,-0.14201196289062498,-3.4462593639949213
1.3097999999999999,0.515,0.514988037109375,-2.714609528109527
1.3102,-0.892,-0.892011962890625,-3.4544596922239768
1.3105,1.037,1.036988037109375,-3.24122431530959
1.3109000000000002,-1.106,-1.106011962890625,-3.3767784794237703
1.3113,0.849,0.848988037109375,-3.881188643537554
1.3117,-0.722,-0.722011962890625,-3.6321908076515634
1.3120999999999998,0.482,0.481988037109375,-4.10324697176537
1.3125,-0.381,-0.381011962890625,-3.9052611358794014
1.3129000000000002,0.139,0.13898803710937502,-4.380241299993733
1.3133,0.214,0.213988037109375,-3.6878314641083123
1.3137,-0.32,-0.320011962890625,-3.895979628222525
1.3140999999999998,0.596,0.595988037109375,-3.3546437923370043
1.3145,-0.414,-0.414011962890625,-2.997735956450966
1.3148,0.551,0.550988037109375,-2.7962725795365775
1.3152000000000001,-0.273,-0.273011962890625,-2.251012743650455
1.3155999999999999,0.329,0.328988037109375,-2.1413169077646477
1.316,-0.056,-0.056011962890625,-1.6058670718785288
1.3164,-0.15,-0.150011962890625,-2.010215235992604
1.3168,0.536,0.535988037109375,-1.2530594001068065
1.3172000000000001,-0.591,-0.591011962890625,-1.3611455642209744
1.3175999999999999,0.75,0.749988037109375,-1.0493637283353012
1.318,-0.542,-0.542011962890625,-0.6414438924492395
1.3184,0.729,0.728988037109375,-0.2747260565633999
1.3188,-0.455,-0.455011962890625,0.2626857793224212
1.3191,0.611,0.610988037109375,0.4921076562368061
1.3195,-0.228,-0.228011962890625,1.2433774921226035
1.3199,0.0029,0.002888037109374999,0.8015551280082871
1.3203,0.489,0.488988037109375,1.7664867638940611
1.3207,-0.726,-0.726011962890625,1.3013165997799923
1.3211,0.766,0.765988037109375,1.379620435665864
1.3215,-0.876,-0.876011962890625,1.1636242715517677
1.3219,0.745,0.744988037109375,0.9064261074375336
1.3223,-0.735,-0.735011962890625,0.9258699433234118
1.3227,0.627,0.626988037109375,0.7137977792093152
1.323,-0.438,-0.438011962890625,0.9917791561236946
1.3234000000000001,0.179,0.178988037109375,0.48344499200934876
1.3237999999999999,0.258,0.257988037109375,1.3406628278946584
1.3242,-0.293,-0.293011962890625,1.2718166637805084
1.3246,0.495,0.494988037109375,1.6679644996663447
1.325,-0.449,-0.449011962890625,1.7580403355522152
1.3254000000000001,0.523,0.522988037109375,1.9030521714381599
1.3257999999999999,-0.452,-0.452011962890625,2.0421780073239475
1.3262,0.294,0.293988037109375,1.7320058432096899
1.3266,-0.032,-0.032011962890625,2.245873679095513
1.327,-0.292,-0.292011962890625,1.6100095149814637
1.3273,0.657,0.656988037109375,2.1469748918958147
1.3277,-0.676,-0.676011962890625,2.1095207277816788
1.3280999999999998,0.874,0.873988037109375,2.4978205636673008
1.3285,-0.755,-0.755011962890625,2.7311223995532843
1.3289000000000002,0.919,0.918988037109375,3.052714235439308
1.3293,-0.818,-0.8180119628906249,3.2507000713250567
1.3297,0.63,0.629988037109375,2.881667907210773
1.3300999999999998,-0.302,-0.302011962890625,3.525027743096225
1.3305,-0.223,-0.223011962890625,2.494801578981647
1.3309000000000002,0.381,0.380988037109375,2.804621414867665
1.3313,-0.831,-0.831011962890625,1.921545250754133
1.3316,0.68,0.679988037109375,1.699216627668568
1.332,-0.91,-0.910011962890625,1.247780463554247
1.3324,0.747,0.746988037109375,0.9277982994401628
1.3328,-0.91,-0.910011962890625,0.6078161353260781
1.3332,0.598,0.597988037109375,-0.004504028787974401
1.3336,-0.376,-0.376011962890625,0.430883807097858
1.334,0.049,0.048988037109375,-0.2108663570165475
1.3344,0.185,0.184988037109375,0.24806547886928235
1.3348,-0.346,-0.34601196289062497,-0.06799268524480254
1.3352,0.472,0.471988037109375,0.17904315064105045
1.3355,-0.551,-0.551011962890625,0.06266252755547327
1.3359,0.586,0.585988037109375,0.13115636344138387
1.3363,-0.564,-0.5640119628906249,0.17414419932725933
1.3367,0.279,0.27898803710937503,-0.3852019647867986
1.3371,0.062,0.061988037109375,0.283663871099008
1.3375,-0.42,-0.420011962890625,-0.4189082930150345
1.3379,0.616,0.615988037109375,-0.03453245712898298
1.3383,-0.729,-0.729011962890625,-0.2564146212430782
1.3387,0.814,0.813988037109375,-0.08982078535721612
1.3391,-1.021,-1.021011962890625,-0.4961309494712911
1.3395,0.971,0.970988037109375,-0.5944071135853999
1.3397999999999999,-0.995,-0.995011962890625,-0.6298552366709861
1.3402,0.507,0.506988037109375,-1.587487400785532
1.3406,-0.383,-0.383011962890625,-1.3443755648996787
1.341,-0.32,-0.320011962890625,-2.723837729013647
1.3414000000000001,0.303,0.302988037109375,-2.757367893127782
1.3417999999999999,-0.723,-0.723011962890625,-3.5815840572413533
1.3422,0.563,0.562988037109375,-3.895680221355613
1.3426,-0.912,-0.912011962890625,-4.580594385469658
1.343,0.811,0.8109880371093751,-4.778932549583755
1.3434000000000001,-0.845,-0.845011962890625,-4.845816713697904
1.3437999999999999,0.546,0.545988037109375,-5.432630877811633
1.3440999999999999,-0.307,-0.307011962890625,-5.0810745008972615
1.3445,0.026,0.025988037109374997,-5.632572665011627
1.3449,0.211,0.210988037109375,-5.167754829125798
1.3453,-0.362,-0.362011962890625,-5.464192993239885
1.3457000000000001,0.545,0.544988037109375,-5.105323157353846
1.3460999999999999,-0.609,-0.609011962890625,-5.231067321467881
1.3465,0.658,0.657988037109375,-5.135105485581957
1.3469,-0.447,-0.447011962890625,-4.721299649696124
1.3473,0.14,0.13998803710937502,-5.323809813810177
1.3477000000000001,0.185,0.184988037109375,-4.686335977924013
1.348,-0.375,-0.375011962890625,-4.966053101009572
1.3484,0.596,0.595988037109375,-4.532627265123739
1.3488,-0.756,-0.756011962890625,-4.846723429237825
1.3492,0.926,0.925988037109375,-4.51335959335198
1.3496,-1.077,-1.077011962890625,-4.809797757466067
1.35,1.085,1.084988037109375,-4.79427792158018
1.3504,-0.879,-0.879011962890625,-4.390282085694345
1.3508,0.471,0.470988037109375,-5.190954249808376
1.3512,-0.198,-0.198011962890625,-4.655504413922555
1.3516,-0.16,-0.160011962890625,-5.358076578036599
1.352,0.274,0.273988037109375,-5.134584742150618
1.3523,-0.453,-0.453011962890625,-5.39811536523618
1.3527,0.586,0.585988037109375,-5.137345529350328
1.3531,-0.674,-0.674011962890625,-5.310177693464429
1.3535,0.829,0.828988037109375,-5.006243857578584
1.3539,-0.434,-0.434011962890625,-4.231430021692358
1.3543,0.49,0.489988037109375,-4.121734185806489
1.3547,0.0037,0.0036880371093749994,-3.1532709499207154
1.3551,0.032,0.031988037109375,-3.0834037140348434
1.3555,0.368,0.367988037109375,-2.298779878149049
1.3559,-0.307,-0.307011962890625,-2.179274042263116
1.3563,0.568,0.567988037109375,-1.6673682063772923
1.3565999999999998,-0.586,-0.586011962890625,-1.6939873294628593
1.357,0.578,0.577988037109375,-1.7098594935769862
1.3574000000000002,-0.25,-0.250011962890625,-1.0664996576908197
1.3578,0.194,0.193988037109375,-1.176547821804866
1.3582,0.165,0.164988037109375,-0.4723659859186724
1.3585999999999998,-0.15,-0.150011962890625,-0.44311215003281157
1.359,0.552,0.551988037109375,0.34543568585341966
1.3594000000000002,-0.582,-0.582011962890625,0.28639952173927385
1.3598,0.965,0.964988037109375,1.0376693576246545
1.3602,-0.994,-0.994011962890625,0.9805951935105092
1.3605,0.965,0.964988037109375,0.937789570424924
1.3609,-0.801,-0.801011962890625,1.259381406310769
1.3613,0.487,0.486988037109375,0.6431372421967166
1.3617000000000001,-0.338,-0.338011962890625,0.9352990780827268
1.3620999999999999,0.111,0.110988037109375,0.4897489139689035
1.3625,0.116,0.11598803710937501,0.9349467498549818
1.3629,-0.313,-0.313011962890625,0.5482565857409046
1.3633,0.607,0.606988037109375,1.1249084216267213
1.3637000000000001,-0.532,-0.532011962890625,1.2718822575126667
1.3640999999999999,0.667,0.666988037109375,1.5365760933983708
1.3645,-0.362,-0.362011962890625,2.134809929284517
1.3648,0.378,0.377988037109375,2.158221806198925
1.3652,-0.071,-0.07101196289062499,2.760379642084739
1.3656,0.0022,0.0021880371093749994,2.625217877970634
1.366,0.315,0.314988037109375,3.247388113856791
1.3664,-0.576,-0.576011962890625,2.7351299497427277
1.3668,0.773,0.772988037109375,3.1214677856285657
1.3672,-0.685,-0.685011962890625,3.2939476215144268
1.3676,0.638,0.637988037109375,3.201557457400317
1.368,-0.343,-0.343011962890625,3.780171293286455
1.3684,0.351,0.350988037109375,3.795691129172333
1.3688,-0.043,-0.043011962890625,4.399810965058147
1.3691,-0.102,-0.10201196289062499,4.18631134197258
1.3695,0.513,0.512988037109375,4.992517177858372
1.3699000000000001,-0.881,-0.881011962890625,4.27032501374393
1.3702999999999999,1.049,1.048988037109375,4.599764849629592
1.3707,-1.209,-1.209011962890625,4.285668685515331
1.3711,0.842,0.841988037109375,3.5654385214012905
1.3715,-0.876,-0.876011962890625,3.4985543572871776
1.3719000000000001,0.472,0.471988037109375,2.705730193172705
1.3722999999999999,-0.479,-0.479011962890625,2.691820029058594
1.3727,0.1,0.09998803710937501,1.9480458649441434
1.373,0.091,0.090988037109375,2.2289702418585224
1.3734000000000002,-0.445,-0.445011962890625,1.5342460777440936
1.3738,0.618,0.617988037109375,1.8734959136297482
1.3742,-0.614,-0.614011962890625,1.8811677495156318
1.3745999999999998,0.578,0.577988037109375,1.8103595854015593
1.375,-0.47,-0.47001196289062497,2.022079421287534
1.3754000000000002,0.344,0.343988037109375,1.774691257173304
1.3758,-0.169,-0.169011962890625,2.1178650930589553
1.3762,-0.172,-0.17201196289062498,1.448646928944538
1.3765999999999998,0.44,0.439988037109375,1.974286764830069
1.377,-0.761,-0.761011962890625,1.3443086007156688
1.3773,0.822,0.821988037109375,1.4339379776300691
1.3777000000000001,-0.784,-0.784011962890625,1.5083178135159825
1.3780999999999999,0.643,0.642988037109375,1.2314996494020467
1.3785,-0.53,-0.530011962890625,1.4530294852880257
1.3789,0.345,0.344988037109375,1.0898833211739458
1.3793,-0.22,-0.220011962890625,1.3349571570597991
1.3797000000000001,-0.303,-0.303011962890625,0.3086549929452228
1.3800999999999999,0.532,0.531988037109375,0.7577768288308042
1.3805,-1.077,-1.077011962890625,-0.3116893352837916
1.3809,0.916,0.915988037109375,-0.6277474993978764
1.3813,-1.229,-1.229011962890625,-1.2420296635119286
1.3816,0.762,0.761988037109375,-1.9293522865974428
1.382,-0.877,-0.877011962890625,-2.155158450711538
1.3824,0.528,0.527988037109375,-2.8400726148259627
1.3828,-0.575,-0.575011962890625,-2.932462778940072
1.3832,0.047,0.046988037109375,-3.9685749430540773
1.3836,0.195,0.194988037109375,-3.4939471071682497
1.384,-0.442,-0.442011962890625,-3.9787372712823155
1.3844,0.557,0.5569880371093751,-3.7532834353963356
1.3848,-0.604,-0.604011962890625,-3.8456735995104445
1.3852,0.561,0.5609880371093751,-3.930215763624555
1.3855,-0.395,-0.395011962890625,-3.686078886710172
1.3859000000000001,0.311,0.310988037109375,-3.851063050824365
1.3862999999999999,-0.014,-0.014011962890625002,-3.268525214938873
1.3867,-0.288,-0.288011962890625,-3.861225379053256
1.3871,0.735,0.734988037109375,-2.9843875431674722
1.3875,-0.761,-0.761011962890625,-3.0355757072815863
1.3879000000000001,0.857,0.856988037109375,-2.8473998713956226
1.3882999999999999,-0.734,-0.734011962890625,-2.6062500355099028
1.3887,0.716,0.715988037109375,-2.641742199624039
1.3891,-0.605,-0.605011962890625,-2.4241363637381825
1.3895,0.394,0.393988037109375,-2.8382945278522573
1.3898,-0.1,-0.100011962890625,-2.4058056509378942
1.3902,-0.351,-0.351011962890625,-3.290843815052408
1.3905999999999998,0.64,0.639988037109375,-2.724001979166905
1.391,-0.912,-0.912011962890625,-3.257842143281262
1.3914000000000002,0.917,0.916988037109375,-3.248208307395378
1.3918,-0.891,-0.891011962890625,-3.1973724715095315
1.3922,0.788,0.787988037109375,-3.3996346356237415
1.3925999999999998,-0.729,-0.729011962890625,-3.284052799737938
1.393,0.57,0.569988037109375,-3.5961869638521966
1.3934000000000002,-0.245,-0.245011962890625,-2.958713127966033
1.3938,0.015,0.014988037109374998,-3.410149292079853
1.3941,0.297,0.296988037109375,-2.951173415165494
1.3945,-0.291,-0.291011962890625,-2.9395775792796077
1.3949,0.545,0.544988037109375,-2.441405743393782
1.3953,-0.372,-0.372011962890625,-2.1021559075079397
1.3957,0.548,0.547988037109375,-1.7570200716220974
1.3961,-0.251,-0.251011962890625,-1.1744822357362816
1.3965,0.236,0.235988037109375,-1.2040883998504144
1.3969,0.293,0.292988037109375,-0.16636656396464847
1.3973,-0.369,-0.369011962890625,-0.3156547280787519
1.3977,0.646,0.645988037109375,0.22764310780706887
1.398,-0.552,-0.552011962890625,0.3658319847214635
1.3984,0.74,0.739988037109375,0.7345118206075077
1.3988,-0.744,-0.744011962890625,0.726487656493389
1.3992,0.822,0.821988037109375,0.8793474923792525
1.3996,-0.717,-0.717011962890625,1.0851813282651102
1.4,0.489,0.488988037109375,0.6376691641510396
1.4004,-0.102,-0.10201196289062499,1.3967870000372575
1.4008,-0.251,-0.251011962890625,0.7040248359232142
1.4012,0.472,0.471988037109375,1.1374506718090467
1.4016,-0.627,-0.627011962890625,0.8331645076949602
1.402,0.696,0.695988037109375,0.9683663435808253
1.4022999999999999,-0.765,-0.765011962890625,0.8667007204952465
1.4027,0.83,0.829988037109375,0.9940545563811831
1.4031,-0.705,-0.705011962890625,1.239128392267036
1.4035,0.549,0.548988037109375,0.9328802281529501
1.4039000000000001,-0.144,-0.14401196289062498,1.7273140640391844
1.4042999999999999,0.05,0.049988037109375,1.5427098999251874
1.4047,0.305,0.304988037109375,2.2390437358113777
1.4051,-0.286,-0.28601196289062497,2.2761455716972536
1.4055,0.582,0.581988037109375,2.85672140758307
1.4059000000000001,-0.524,-0.524011962890625,2.970341243469001
1.4062999999999999,0.658,0.657988037109375,3.2330730793547064
1.4065999999999999,-0.361,-0.361011962890625,3.669976456269069
1.407,0.118,0.117988037109375,3.1930342921547368
1.4074,0.272,0.271988037109375,3.9580381280405326
1.4078,-0.4,-0.400011962890625,3.70672596392644
1.4082000000000001,0.65,0.649988037109375,4.197049799812539
1.4085999999999999,-0.694,-0.694011962890625,4.110545635698477
1.409,0.916,0.915988037109375,4.545933471584551
1.4094,-1.058,-1.058011962890625,4.267153307470462
1.4098,1.029,1.028988037109375,4.210079143356348
1.4102000000000001,-0.814,-0.8140119628906249,4.631732979242416
1.4105,0.363,0.362988037109375,3.9679543561568993
1.4109,-0.134,-0.134011962890625,4.41707619204273
1.4113,-0.36,-0.360011962890625,3.447672027928717
1.4117,0.339,0.33898803710937503,3.406293863814602
1.4121,-0.623,-0.623011962890625,2.848909699700543
1.4125,0.614,0.613988037109375,2.8310755355864154
1.4129,-0.906,-0.906011962890625,2.2579953714723584
1.4133,0.812,0.8119880371093751,2.0733912073582594
1.4137,-0.641,-0.641011962890625,2.408717043244103
1.4141,0.379,0.378988037109375,1.8944968791300396
1.4145,-0.142,-0.14201196289062498,2.3593147150161267
1.4148,-0.087,-0.08701196289062499,2.022209091930574
1.4152,0.251,0.250988037109375,2.343800927816419
1.4156,-0.44,-0.440011962890625,1.9728067637023403
1.416,0.57,0.569988037109375,2.2276905995881924
1.4164,-0.785,-0.785011962890625,1.805684435473885
1.4168,0.6,0.599988037109375,1.4425382713598047
1.4172,-0.413,-0.413011962890625,1.8092561072456446
1.4176,0.036,0.035988037109374996,1.0694059431316065
1.418,0.17,0.16998803710937502,1.4734017790174423
1.4184,-0.44,-0.440011962890625,0.9434856149030867
1.4188,0.574,0.573988037109375,1.2062174507889378
1.4190999999999998,-0.88,-0.880011962890625,0.7558063277037308
1.4195,1.0,0.999988037109375,0.9910701635897159
1.4199000000000002,-1.261,-1.261011962890625,0.4788119994753687
1.4203,0.96,0.959988037109375,-0.11192616463835746
1.4207,-0.926,-0.926011962890625,-0.045394328752447394
1.4210999999999998,0.357,0.356988037109375,-1.1619484928658241
1.4215,-0.236,-0.23601196289062498,-0.9247226569798384
1.4219000000000002,-0.2,-0.200011962890625,-1.7803308210943392
1.4223,0.237,0.236988037109375,-1.7079129852085073
1.4227,-0.533,-0.533011962890625,-2.2888411493228853
1.423,0.686,0.6859880371093751,-2.0638337724085
1.4234,-0.844,-0.844011962890625,-2.374005936522585
1.4238,0.758,0.757988037109375,-2.5429141006366867
1.4242000000000001,-0.602,-0.602011962890625,-2.2370182647506707
1.4245999999999999,0.386,0.385988037109375,-2.6609864288645078
1.425,-0.159,-0.159011962890625,-2.2157885929784293
1.4254,-0.143,-0.14301196289062498,-2.808488757092484
1.4258,0.324,0.323988037109375,-2.4535429212066426
1.4262000000000001,-0.58,-0.580011962890625,-2.9559910853209863
1.4265999999999999,0.755,0.754988037109375,-2.612817249435334
1.427,-0.707,-0.707011962890625,-2.518817413549412
1.4273,0.572,0.571988037109375,-2.7176020366349793
1.4277,-0.22,-0.220011962890625,-2.027154200749175
1.4281,0.093,0.092988037109375,-2.2765043648632677
1.4285,0.181,0.180988037109375,-1.7390925289771482
1.4289,-0.416,-0.416011962890625,-2.200338693091217
1.4293,0.651,0.650988037109375,-1.7394448572053878
1.4297,-1.022,-1.022011962890625,-2.467523021319427
